id,submission_time,view_number,vote_number,title,message,image
0,1493368154,42,2,How to make lists in Python?,"I am totally new to this, any hints?",
2,1493015432,1372,66,Drawing canvas with an image picked with Cordova Camera Plugin,"I'm getting an image from device and drawing a canvas with filters using Pixi JS. It works all well using computer to get an image. But when I'm on IOS, it throws errors such as cross origin issue, or that I'm trying to use an unknown format.

This is the code I'm using to draw the image (that works on web/desktop but not cordova built ios app)",
3,1560363444,59,-7,Lost my keys,"Has anyone seen my key recently?

I lost them a while ago and can't seem to find them anywhere.

Thanks in advance!",
